날짜,시가,고가,저가,현재가,거래량
20100128,19696,22650,19696,22650,6890261
20100129,24128,25359,20927,21666,6628735
20100201,20779,22158,18859,21124,2324048
20100202,21863,24275,21863,24275,1442552
20100203,26294,26442,23340,23487,2639218
20100204,23931,25506,23537,25408,1660238
20100205,24128,24768,23586,24374,991509
20100208,24620,24768,21813,22404,1070495
20100209,22158,22897,20681,20878,777709
20100210,21469,21863,20779,21272,512988
20100211,22060,22995,21419,22060,743354
20100212,21961,22207,21321,21518,294517
20100216,21813,22109,21518,21764,305495
20100217,22109,22798,21715,22503,521627
20100218,22749,25408,22601,24128,2027217
20100219,23734,24374,22552,23586,738764
20100222,24177,24522,22897,23340,594244
20100223,23438,23734,22946,22995,372460
20100224,22847,22946,22158,22158,309191
20100225,22552,22847,22109,22355,256715
20100226,22355,22552,21863,22207,149509
20100302,22306,22749,22060,22749,202251
20100303,22847,22847,22404,22503,195252
20100304,22453,22552,21961,22060,224381
20100305,22207,22256,21666,21961,266087
20100308,22158,23487,21961,23487,650516
20100309,23537,24522,22847,23389,3137909
20100310,23832,24374,23241,24128,1271275
20100311,24275,26294,24177,25605,1929481
20100312,25408,26590,25408,26343,795702
20100315,26590,26590,25309,26097,604790
20100316,26294,26294,25211,25309,300620
20100317,25556,27377,25506,26590,661061
20100318,26590,26984,25605,25900,381526
20100319,25900,26343,25605,26146,203832
20100322,26196,26196,23635,25309,620031
20100323,25359,25556,24620,25014,583822
20100324,25359,26688,24965,26688,890489
20100325,26196,26442,25605,26048,522980
20100326,25999,25999,25408,25900,335696
20100329,25556,25802,24817,25063,313857
20100330,25063,25802,25063,25605,450473
20100331,25605,25900,24768,25605,350537
20100401,25211,25556,25014,25063,215946
20100402,24965,25162,23734,23881,553805
20100405,23783,24522,22946,23192,406792
20100406,23340,24226,23094,23635,253663
20100407,23586,23931,23291,23931,113450
20100408,23881,23881,23291,23635,136881
20100409,23487,23980,22946,23832,336078
20100412,23931,24325,23832,24078,258181
20100413,24128,24128,23438,23438,134821
20100414,23734,24325,23389,24128,242979
20100415,24275,24571,23881,24571,264573
20100416,24620,24817,24275,24522,239663
20100419,24226,24325,23832,23980,200325
20100420,24128,24571,23931,24522,399452
20100421,24866,25309,24472,25063,362841
20100422,25014,26491,24768,25900,570583
20100423,25802,26491,25556,26294,430518
20100426,26097,26393,25802,26294,220300
20100427,26393,27377,25999,26787,422401
20100428,26294,26590,25753,25949,327636
20100429,26097,27525,25408,26294,434325
20100430,26639,26885,25999,26540,167099
20100503,26393,26540,25851,26540,166612
20100504,26787,26787,25359,25605,430430
20100506,24768,25949,24571,25457,618524
20100507,24915,26787,24571,26787,280887
20100510,26885,27525,26491,27525,411036
20100511,27968,28559,27821,27821,400215
20100512,27870,29347,27624,29101,453045
20100513,29544,31267,29298,30086,539827
20100514,30086,32104,29593,31514,295117
20100517,30873,31908,30086,31908,393494
20100518,32794,32843,30135,30726,239226
20100519,30086,31021,29101,31021,237315
20100520,31218,35404,31218,32006,582078
20100524,32498,33828,31563,31711,543554
20100525,31218,32301,29741,32301,372752
20100526,32351,34123,32203,33976,361717
20100527,34271,34862,32991,33532,228732
20100528,34074,35108,32745,32745,282209
20100531,32991,33089,31809,32695,301338
20100601,32794,33335,32203,33237,114273
20100603,33877,35453,33385,34566,361416
20100604,35207,35453,33926,35354,160614
20100607,34566,35847,34370,35453,151179
20100608,35453,35748,34468,34566,147691
20100609,34566,34862,33483,34566,175660
20100610,34566,35207,34025,35157,130459
20100611,35551,35748,34616,34911,142407
20100614,34862,35207,34419,34960,71789
20100615,34960,36733,34960,35502,329337
20100616,35256,36093,34960,35010,218109
20100617,35157,36487,35010,36438,285665
20100618,36832,40131,36635,39244,788577
20100621,40426,41017,38604,39195,567642
20100622,39392,39392,37176,37324,575050
20100623,37127,38358,36684,37275,299589
20100624,37225,37767,36979,37570,141624
20100625,37028,37964,37028,37472,159291
20100628,37619,37915,37225,37225,103093
20100629,37619,38161,36339,36438,194420
20100630,35157,37373,34616,37176,233038
20100701,36684,37373,35945,36290,117161
20100702,35994,36585,34517,34862,150174
20100705,34517,36388,33976,35551,158192
20100706,35256,36339,34862,35945,111810
20100707,35945,36044,35059,35207,71261
20100708,35945,35945,34616,35207,155183
20100709,35354,35404,33779,34271,321345
20100712,34616,34616,33286,33483,328982
20100713,33483,33631,32548,32892,460563
20100714,33188,33631,32548,32597,449975
20100715,32646,33139,31317,31317,741129
20100716,31612,33434,31070,33385,791880
20100719,33089,33385,32203,32301,397924
20100720,32400,33237,32252,32548,205758
20100721,32548,32892,31317,31415,401948
20100722,31070,32154,29544,31711,800784
20100723,32154,32991,31711,32548,429506
20100726,33040,33286,32548,33089,333402
20100727,33483,33631,33040,33582,380246
20100728,33729,35354,33680,35108,670283
20100729,35256,35305,34074,34419,260130
20100730,34074,34419,33188,34123,287962
20100802,33729,34419,33237,34419,232823
20100803,34813,34813,33779,33779,152446
20100804,33631,33631,32351,32695,253766
20100805,32794,33877,31760,32498,361388
20100806,32942,32942,31563,31809,214971
20100809,31711,32104,31563,31711,100594
20100810,31760,32400,31760,32104,111138
20100811,31169,31563,30726,30873,2074527
20100812,30430,32055,30430,31120,374825
20100813,30972,31760,30430,31514,203458
20100816,31711,33532,31661,33434,374417
20100817,33385,33877,32942,33631,237182
20100818,33680,34370,33680,34173,319536
20100819,34271,34517,33680,33828,149633
20100820,33877,34222,33040,33434,179233
20100823,33483,33582,32301,32745,216489
20100824,32745,35354,32646,35354,458929
20100825,35551,36191,34616,35354,621444
20100826,35601,35699,34763,35305,245911
20100827,35305,36339,34911,35945,368137
20100830,36438,36438,34616,34862,432412
20100831,34665,35256,33779,34468,266611
20100901,34862,36388,34468,36388,464414
20100902,36142,36733,35453,36438,436604
20100903,36388,37422,35994,36635,507391
20100906,37127,37275,36044,36290,288980
20100907,36487,36536,34960,35748,273301
20100908,35797,36585,35256,36536,262087
20100909,36930,37472,36684,37324,352068
20100910,37619,37669,36979,37373,262616
20100913,37767,38013,37472,37767,275373
20100914,37718,37767,36536,37225,297402
20100915,36930,36979,35945,36142,276339
20100916,36142,36832,36044,36241,163206
20100917,35748,36290,35059,35945,215830
20100920,35797,36782,35256,36684,128678
20100924,36635,36881,36339,36684,102721
20100927,37127,37176,36339,36930,194466
20100928,36684,38604,36684,38407,545455
20100929,38604,38604,37324,37422,290061
20100930,37669,37915,36832,37570,214897
20101001,37422,38259,36930,37324,206810
20101004,37324,38063,36241,36241,202373
20101005,35994,36635,35453,35748,181308
20101006,36044,36635,35847,36536,157989
20101007,36487,36585,35059,35650,278272
20101008,35551,35945,35157,35207,177029
20101011,35453,36536,35404,36142,201620
20101012,36536,38210,36290,37964,593068
20101013,37964,39294,37472,37472,598125
20101014,38063,38801,37472,38801,320520
20101015,38604,39097,38161,38210,198890
20101018,38112,38998,37915,38259,169569
20101019,38259,39441,38013,38013,238617
20101020,37225,38210,37225,37915,212322
20101021,38407,39195,37816,37866,213911
20101022,38013,38358,36930,37028,231171
20101025,37422,38161,37275,37619,207709
20101026,37915,37915,36536,37127,283501
20101027,36733,37028,35945,36733,339630
20101028,36339,36339,35699,36142,368848
20101029,36093,36782,35502,36635,197863
20101101,36733,37225,35945,37225,223989
20101102,37225,37964,36635,37866,211423
20101103,38703,40328,38210,40328,693720
20101104,40328,41263,39835,40672,444824
20101105,42002,42149,39589,40081,379558
20101108,39983,41362,39490,41165,221280
20101109,41362,41362,39638,39786,205724
20101110,39786,40328,39097,39392,224275
20101111,39195,39589,38604,39294,198504
20101112,39294,39638,36635,38850,199699
20101115,38063,39047,37176,38358,141371
20101116,38703,38703,37176,37964,112140
20101117,36979,38653,36733,38653,119226
20101118,38949,39195,38161,38900,173631
20101119,38998,38998,38013,38161,233370
20101122,38456,38703,37570,37767,228982
20101123,37767,37915,36093,36438,726446
20101124,35207,37127,35059,36684,295618
20101125,37422,37866,37078,37866,126002
20101126,37816,37816,36585,36733,89926
20101129,36339,37275,36142,37028,62069
20101130,36832,37472,36684,37275,60792
20101201,37028,37669,37028,37078,107703
20101202,37915,37915,37422,37866,137552
20101203,37866,37964,37127,37373,91565
20101206,37422,37718,36290,36585,172482
20101207,36881,36881,35601,36339,286197
20101208,36684,36733,35699,36093,196489
20101209,36044,36979,36044,36930,241236
20101210,36635,36930,36438,36881,156054
20101213,36832,37225,36585,37028,148509
20101214,37275,38259,37028,38259,218604
20101215,38407,38604,37767,38407,116951
20101216,38358,38653,37915,38161,138760
20101217,38161,38506,37816,38013,100896
20101220,37225,37275,36388,36782,187820
20101221,36979,37422,36290,36487,236150
20101222,36733,36881,35945,36044,161625
20101223,36044,36339,35601,35748,114704
20101224,35748,35945,35059,35059,138454
20101227,35059,36585,34960,36585,155840
20101228,36536,36635,35354,35945,115448
20101229,35896,35945,35551,35699,52640
20101230,35551,36241,35551,35601,109844
20110103,35650,35847,35108,35305,113423
20110104,35601,35847,35305,35354,475345
20110105,35453,35601,34517,35108,372961
20110106,34862,35502,34862,35453,206797
20110107,35945,36044,35256,35502,219340
20110110,35847,35896,35157,35748,139420
20110111,35748,35797,35207,35453,119229
20110112,35305,37422,35256,37422,802018
20110113,37472,37866,36832,36881,335432
20110114,36733,36782,35404,35453,431952
20110117,35601,35994,34960,34960,242635
20110118,35207,35207,33976,34025,341629
20110119,33631,34419,33631,34320,289367
20110120,34320,34320,33877,34222,153186
20110121,33976,34960,33976,34370,232038
20110124,34074,34173,33483,34025,302038
20110125,34320,34320,33582,33680,414786
20110126,33926,34862,33779,34714,217269
20110127,35010,35354,34566,34714,278495
20110128,34813,34960,34025,34665,146433
20110131,33729,34370,33729,33828,162830
20110201,34320,34320,33089,33188,253741
20110207,32745,32991,32203,32351,380787
20110208,32006,32400,31612,32104,292623
20110209,31809,31957,31317,31563,353299
20110210,31464,32400,31317,32154,238588
20110211,32055,32794,32055,32498,296318
20110214,32252,33040,31711,32548,239657
20110215,33335,34271,33188,34173,459653
20110216,34222,34813,33729,34320,516648
20110217,34468,34665,33582,34123,220512
20110218,33779,34763,33532,34665,223617
20110221,34173,34960,33779,34419,165608
20110222,34616,34616,33040,33976,169163
20110223,33483,33976,32695,33335,116089
20110224,32794,32991,31809,31809,226163
20110225,31809,32351,30036,30578,485871
20110228,30578,31070,28608,29002,514700
20110302,28461,29101,27722,28953,444340
20110303,30430,32892,29741,31120,555943
20110304,31563,31809,30578,31021,145061
20110307,31218,32942,31021,32892,297252
20110308,33877,33976,32892,32942,327145
20110309,33139,34271,33089,34173,367453
20110310,34468,34566,33828,34468,313830
20110311,33926,34960,33385,34813,284317
20110314,33040,34616,33040,33779,196301
20110315,33582,35207,32498,33729,279002
20110316,34271,35994,33976,35847,358179
20110317,35404,36684,35059,36290,338312
20110318,36832,36930,35994,36930,274281
20110321,36832,37127,36438,36832,225245
20110322,36635,37078,36635,36979,110434
20110323,36782,36979,36290,36290,94404
20110324,36142,36438,35847,35994,157012
20110325,36438,37521,36438,36438,241656
20110328,35847,37373,35847,37127,155464
20110329,37127,38112,36930,37127,268523
20110330,37472,37718,37028,37225,164105
20110331,37373,37718,36585,37669,199054
20110401,37915,38555,37669,37915,226196
20110404,37422,38161,37422,37866,111949
20110405,37915,38456,37225,38358,206552
20110406,38456,38752,37915,37915,286095
20110407,38013,38013,36635,36881,283808
20110408,36585,37324,35601,36881,267672
20110411,36241,36881,35305,35305,304572
20110412,35453,35650,33779,33779,327930
20110413,34025,35157,33976,34813,189827
20110414,35354,36979,35157,36979,283872
20110415,36979,38358,36438,38013,426258
20110418,38604,38653,37718,37964,364973
20110419,37422,38407,37422,37866,183008
20110420,37373,37422,35601,36241,2766945
20110421,37619,37619,36684,36733,474416
20110422,37619,37866,36979,37816,561071
20110425,37816,38407,36979,37816,424653
20110426,37816,40377,37816,40131,914896
20110427,40131,40180,37422,38900,513360
20110428,39146,40475,38703,38703,488905
20110429,38998,39638,38161,38555,229944
20110502,38703,39983,38358,39047,271954
20110503,39047,39392,38161,39195,170464
20110504,39687,40131,38900,38900,194533
20110506,38801,39195,37619,39097,146801
20110509,39097,39343,38358,38407,135990
20110511,38407,38850,37275,37718,211996
20110512,37028,37127,36142,36733,505638
20110513,37078,37127,36044,36782,210975
20110516,36438,36684,35896,36339,281558
20110517,36142,38259,36142,38259,305852
20110518,38259,39097,37619,37619,211715
20110519,37718,38112,37472,37669,224984
20110520,37767,37866,36536,37028,159732
20110523,37176,37176,36142,36142,135572
20110524,35453,37422,35207,36585,263893
20110525,36339,37275,35945,36438,88036
20110526,36241,37718,36191,36930,133795
20110527,36832,38210,36832,38013,130950
20110530,38063,38161,36832,37078,168013
20110531,37570,38998,37275,38850,243697
20110601,39540,39638,38210,39097,440225
20110602,38210,38900,37915,38900,150243
20110603,38900,38949,37324,37422,177556
20110607,37472,38998,37472,38998,332268
20110608,39343,39392,38161,38998,262719
20110609,38801,39983,38506,38653,524106
20110610,39195,40032,38604,38604,276505
20110613,37619,38456,36635,37324,289489
20110614,37373,37718,36585,36832,243244
20110615,37422,38653,37275,38604,295943
20110616,37866,38900,37718,38604,257712
20110617,38998,39490,38407,39490,255961
20110620,39983,43430,39884,42642,559396
20110621,42839,43036,41066,42199,319797
20110622,42543,42987,41411,42248,220803
20110623,42248,42642,41411,41460,188933
20110624,41952,42346,41460,42051,130438
20110627,41066,42051,40180,40574,190555
20110628,40869,42149,40721,41805,325274
20110629,42346,42642,40968,41362,217273
20110630,41263,42987,40525,42691,270943
20110701,42790,43036,41952,42149,145340
20110704,41362,41903,40377,41165,324146
20110705,41854,42642,41460,41460,330318
20110706,41066,41657,40771,41608,144482
20110707,41657,42445,40869,42346,234239
20110708,42543,43971,42051,43971,295226
20110711,43331,44513,43233,43676,313535
20110712,42937,45202,42937,44907,350682
20110713,45350,45350,44365,44513,195310
20110714,44956,46138,44562,45695,247428
20110715,45793,47714,45695,47073,316706
20110718,48206,48994,46581,46729,389136
20110719,46236,47615,45301,46778,387422
20110720,47270,48009,46433,46581,288018
20110721,46876,47911,46483,46926,193927
20110722,47172,47812,45498,45695,376180
20110725,45744,46581,44907,46483,186671
20110726,46581,46729,45596,46138,177240
20110727,46187,48009,45596,47172,238950
20110728,46532,48895,46483,48501,246927
20110729,48846,49338,46729,46975,229456
20110801,46975,47369,46039,46187,229415
20110802,46581,47270,46089,47172,171624
20110803,46778,47960,45252,47763,202344
20110804,47369,48255,46680,47714,192108
20110805,44808,48994,44808,47172,373009
20110808,46778,47172,42346,46286,309040
20110809,45744,45793,41312,45744,389846
20110810,46729,48551,45695,48206,380753
20110811,46778,50323,46532,48206,754116
20110812,48748,48748,44316,44316,1416998
20110816,44316,45498,40623,41312,1701091
20110817,40968,45399,39687,44119,1728887
20110818,44661,45547,41903,42346,1044015
20110819,40377,41608,37422,39392,1016949
20110822,38506,40278,37767,39589,417773
20110823,40131,40180,38801,39540,353318
20110824,40131,40771,38506,39786,457338
20110825,40278,40475,37619,37619,498460
20110826,36930,37718,35601,35994,653917
20110829,36536,37915,36241,37373,546437
20110830,31809,31809,31809,31809,193734
20110831,29593,33040,29593,30972,5674681
20110901,31415,32794,30873,32154,2161783
20110902,32351,35256,32104,34123,2425883
20110905,33582,34517,32646,33286,796942
20110906,32498,33976,31415,31514,914753
20110907,32498,34616,32400,34370,598524
20110908,34960,35157,33089,33729,476857
20110909,33385,35256,33188,34468,563412
20110914,34862,35404,32646,33877,568954
20110915,34468,35256,32252,32498,763899
20110916,33400,34050,32700,33650,266209
20110919,34300,37200,34100,36300,795163
20110920,36450,38000,35600,38000,563180
20110921,38100,38100,36800,36800,489860
20110922,36100,37500,35500,36150,388418
20110923,34600,36700,34500,36300,359991
20110926,37150,37200,34000,36000,494035
20110927,36900,36900,35800,36350,298889
20110928,36900,36900,34650,34650,300900
20110929,34650,34750,32450,33600,495068
20110930,34050,34450,31500,32100,866825
20111004,30500,33400,29650,33400,483464
20111005,33700,33750,32000,32600,373959
20111006,33200,33700,32450,33400,286729
20111007,34300,34300,31150,33150,445002
20111010,33300,33450,32300,32850,353937
20111011,33600,33750,32900,33200,320505
20111012,33100,33100,32050,32200,334829
20111013,32550,32600,31700,31700,440088
20111014,31700,33550,31350,33450,468430
20111017,34300,37700,34000,36800,789902
20111018,36250,39000,35350,37700,504518
20111019,38150,38700,37000,37750,298599
20111020,37650,37950,35500,36150,241460
20111021,36300,36750,34500,35150,212412
20111024,35850,36900,35850,36400,147777
20111025,36650,37900,35200,35500,208372
20111026,34900,37700,34900,37400,254053
20111027,38400,39300,36900,38000,352061
20111028,38600,38600,36650,37300,329529
20111031,37700,37850,35700,35700,263668
20111101,35250,36850,35100,36550,147235
20111102,35850,37900,35400,37450,235200
20111103,37650,38000,36600,37600,164234
20111104,38350,38400,37200,37600,183350
20111107,37850,38000,36400,36600,149740
20111108,37600,40400,37400,39550,730212
20111109,40600,41850,39550,40700,480595
20111110,40100,41100,39000,39900,372790
20111111,41000,41000,39500,40000,232932
20111114,40150,40650,39400,39600,209219
20111115,39900,40300,38250,38850,292562
20111116,38350,39450,37500,37500,309780
20111117,37500,38950,37100,38600,274050
20111118,37500,38950,37250,38750,222333
20111121,38750,39350,37800,37900,168525
20111122,37100,38550,37100,38250,139846
20111123,38300,38350,37250,37700,129935
20111124,37300,38100,36900,37100,127306
20111125,36800,36950,35250,36250,174163
20111128,36400,36850,35800,35900,166421
20111129,36500,36800,35850,36400,201136
20111130,36000,36650,36000,36200,107633
20111201,38000,38100,37000,37200,276760
20111202,37200,38600,37150,38200,149902
20111205,38800,39800,38750,39600,235938
20111206,39900,39900,38200,38300,197942
20111207,38400,39900,38400,39750,202703
20111208,39450,39600,38600,39100,141245
20111209,38350,39250,37800,37800,149685
20111212,38450,38850,38100,38600,96059
20111213,38550,39600,37700,39250,150567
20111214,39850,40350,38550,39400,157537
20111215,39350,39350,38450,38700,94395
20111216,38800,39200,38100,38900,128290
20111219,38600,38600,36100,37100,151107
20111220,37150,37700,36650,37050,80251
20111221,37900,38850,37550,38500,117922
20111222,38500,38500,37850,38300,58821
20111223,38600,39500,38300,39300,103744
20111226,39600,39650,38500,38800,45955
20111227,39200,39350,38150,39000,67631
20111228,38400,39050,37700,38100,82989
20111229,38000,39250,37300,38350,76234
20120102,38050,38150,37200,37500,116151
20120103,37750,38400,37550,37850,177004
20120104,38050,38150,36950,37100,165642
20120105,37100,37300,36150,36350,212869
20120106,36100,36700,35700,36450,185126
20120109,36100,36350,35650,36000,105801
20120110,35800,37050,35800,36900,137309
20120111,37150,37200,36450,36900,142257
20120112,36800,36800,35750,35850,282163
20120113,36000,36150,34100,34600,668839
20120116,34800,35000,33650,34200,319581
20120117,34600,35400,34550,35300,341535
20120118,35400,35450,34250,34400,283170
20120119,34550,35050,33300,33450,426348
20120120,33450,34050,32350,32400,859646
20120125,32750,33150,32500,32700,449714
20120126,32750,33950,32750,33900,372631
20120127,34150,34150,33500,33950,240477
20120130,33650,33850,32800,32900,252434
20120131,32900,33650,32800,32850,197963
20120201,33000,34200,32900,34100,393908
20120202,34400,34450,33650,34300,459639
20120203,34350,34400,33300,33350,330802
20120206,32700,32700,30000,30700,1293567
20120207,30700,31300,30150,31200,451581
20120208,31300,31350,30050,30250,701036
20120209,30500,30800,30100,30400,407920
20120210,30700,32300,30550,30650,1251289
20120213,30950,31250,30550,30700,456521
20120214,30800,31000,30200,30300,646400
20120215,30550,31100,30150,31100,835718
20120216,30950,31700,30950,31550,545228
20120217,32000,32050,31050,31400,425732
20120220,31900,32100,31100,31400,287212
20120221,31750,32800,31600,32800,806113
20120222,32950,33200,32300,32750,472379
20120223,32700,32750,31450,31450,455298
20120224,31700,32050,31200,31450,230621
20120227,31650,31700,30500,30550,344339
20120228,30600,30650,30200,30450,337002
20120229,30750,31050,30450,30500,420292
20120302,30900,31950,30750,31900,569037
20120305,32250,32250,31350,31400,528030
20120306,31500,32000,30600,30950,385136
20120307,30250,30750,30250,30450,449964
20120308,30500,30900,30200,30250,898781
20120309,30450,30600,30250,30500,467054
20120312,30650,30650,29750,29800,618084
20120313,29900,30550,29700,29850,670247
20120314,30100,30450,29650,30400,545716
20120315,30650,32900,30600,32900,2450574
20120316,32950,33050,32000,32000,974028
20120319,32400,32850,31600,32550,911183
20120320,32600,33100,32050,32600,995849
20120321,32250,33800,32150,33200,1450189
20120322,33350,33800,32900,33200,659695
20120323,33000,33400,32300,33250,501497
20120326,33550,33550,32550,32800,326561
20120327,33100,33800,32900,33700,532094
20120328,33650,34150,33300,33800,471954
20120329,33600,33950,32950,33800,363818
20120330,33850,33850,33300,33500,352986
20120402,33550,33800,32800,33100,432142
20120403,33100,33100,30850,31250,966754
20120404,31350,31450,30400,31050,611281
20120405,31000,32250,30800,32150,508766
20120406,31850,32000,30300,30600,635102
20120409,30300,30450,28200,28650,929675
20120410,28750,29200,28450,28700,489064
